"Status","Year","Profession_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Counter Fraud","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Hackney and Newham","Inner London - East","40","40","[c]","[c]"
"In post","2021","Counter Fraud","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Leeds","West Yorkshire","30","30","[c]","[c]"
"In post","2021","Counter Fraud","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Manchester","Greater Manchester","60","50","39650","39490"
"In post","2021","Counter Fraud","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Plymouth","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","Westminster","Inner London - West","340","330","43660","40000"
"In post","2021","Counter Fraud","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Counter Fraud","York","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Barnet","Outer London - West and North West","170","160","45900","44950"
"In post","2021","Digital, Data and Technology","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","380","370","41700","40580"
"In post","2021","Digital, Data and Technology","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","110","100","40070","36460"
"In post","2021","Digital, Data and Technology","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Birmingham","West Midlands","230","230","41160","38180"
"In post","2021","Digital, Data and Technology","Blackburn with Darwen","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Bournemouth and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Bradford","West Yorkshire","190","180","37590","31870"
"In post","2021","Digital, Data and Technology","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","320","310","41480","39660"
"In post","2021","Digital, Data and Technology","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Cambridgeshire CC","East Anglia","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","Camden and City of London","Inner London - West","70","70","47670","40750"
"In post","2021","Digital, Data and Technology","Cardiff and Vale of Glamorgan","East Wales","450","440","38240","37410"
"In post","2021","Digital, Data and Technology","Central Bedfordshire","Bedfordshire and Hertfordshire","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","Central Hampshire","Hampshire and Isle of Wight","80","80","35070","33300"
"In post","2021","Digital, Data and Technology","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Chorley and West Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","City of Edinburgh","Eastern Scotland","220","210","39020","35230"
"In post","2021","Digital, Data and Technology","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Coventry","West Midlands","280","270","39970","36960"
"In post","2021","Digital, Data and Technology","Croydon","Outer London - South","580","570","50700","45790"
"In post","2021","Digital, Data and Technology","Darlington","Tees Valley and Durham","110","110","37380","37100"
"In post","2021","Digital, Data and Technology","Devon CC","Devon","360","350","37440","34170"
"In post","2021","Digital, Data and Technology","Dorset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Glasgow City","West Central Scotland","140","140","37450","33300"
"In post","2021","Digital, Data and Technology","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Greater Manchester South West","Greater Manchester","200","200","42730","38630"
"In post","2021","Digital, Data and Technology","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Hertfordshire","Bedfordshire and Hertfordshire","30","30","[c]","[c]"
"In post","2021","Digital, Data and Technology","Hounslow and Richmond upon Thames","Outer London - West and North West","110","110","39330","37150"
"In post","2021","Digital, Data and Technology","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Lambeth","Inner London - East","130","130","46890","41970"
"In post","2021","Digital, Data and Technology","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Leeds","West Yorkshire","120","110","37570","33990"
"In post","2021","Digital, Data and Technology","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","60","60","34160","30560"
"In post","2021","Digital, Data and Technology","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Lincolnshire","Lincolnshire","30","30","[c]","[c]"
"In post","2021","Digital, Data and Technology","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Liverpool","Merseyside","140","130","41660","38600"
"In post","2021","Digital, Data and Technology","Manchester","Greater Manchester","250","240","39010","36500"
"In post","2021","Digital, Data and Technology","Medway","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Mid Lancashire","Lancashire","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","110","110","44170","40670"
"In post","2021","Digital, Data and Technology","Monmouthshire and Newport","East Wales","630","620","41540","38420"
"In post","2021","Digital, Data and Technology","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Northumberland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Norwich and East Norfolk","East Anglia","50","50","[c]","[c]"
"In post","2021","Digital, Data and Technology","Nottingham","Derbyshire and Nottinghamshire","170","160","38910","36000"
"In post","2021","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data and Technology","Peterborough","East Anglia","40","40","[c]","[c]"
"In post","2021","Digital, Data and Technology","Plymouth","Devon","530","500","38030","38450"
