"Status","Year","Organisation","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Greater Manchester","Greater Manchester North West","100","100","23190","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Greater Manchester","Greater Manchester South East","60","60","22560","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Greater Manchester","Greater Manchester South West","40","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Greater Manchester","Manchester","370","360","30560","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","Isle of Wight","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","70","70","26690","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - East","Hackney and Newham","90","90","30450","31060"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - East","Haringey and Islington","50","50","30610","31060"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - East","Lambeth","60","60","30290","31060"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - East","Lewisham and Southwark","50","50","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - West","Wandsworth","50","50","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Inner London - West","Westminster","270","260","37170","36650"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Kent","East Kent","130","130","24750","24250"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Lancashire","Blackpool","640","630","25500","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Lancashire","Mid Lancashire","160","150","22660","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Leicester","120","110","22270","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","90","80","22270","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Lincolnshire","Lincolnshire CC","70","60","26480","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Merseyside","East Merseyside","50","50","25800","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Merseyside","Liverpool","170","160","27390","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Merseyside","Sefton","170","170","24720","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Merseyside","Wirral","150","150","22000","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","North Eastern Scotland","Aberdeen City and Aberdeenshire","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Northumberland, and Tyne and Wear","Sunderland","180","180","23490","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Northumberland, and Tyne and Wear","Tyneside","830","810","25490","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - East and North East","Barking & Dagenham and Havering","60","60","30860","31060"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - East and North East","Bexley and Greenwich","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - East and North East","Redbridge and Waltham Forest","140","130","27760","25110"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - South","Croydon","50","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - South","Merton, Kingston upon Thames and Sutton","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","Barnet","50","50","30480","31060"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","Brent","60","60","30520","31060"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","Ealing","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","Harrow and Hillingdon","50","50","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Shropshire and Staffordshire","Staffordshire CC","50","50","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","South Yorkshire","Barnsley, Doncaster and Rotherham","120","110","24460","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","South Yorkshire","Sheffield","250","240","27440","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Southern Scotland","East Ayrshire and North Ayrshire mainland","80","80","23850","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Southern Scotland","South Ayrshire","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Southern Scotland","South Lanarkshire","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","East Sussex CC","120","120","21910","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","West Sussex (South West)","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Tees Valley and Durham","Durham","50","50","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","60","60","25360","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Tees Valley and Durham","South Teesside","40","40","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","Unknown","Unknown","90","90","31340","29290"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","West Central Scotland","Glasgow City","330","330","23690","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","West Central Scotland","North Lanarkshire","110","110","24050","21260"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","West Midlands","Birmingham","300","290","27050","27570"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","West Midlands","Coventry","30","30","[c]","[c]"
"New entrant CS","2022","Department for Work and Pensions (excl. agencies)","West Midlands","Dudley","100","100","22770","21260"
