"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Worcestershire","440","410","32880","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Inner London - West","Westminster","2510","2440","45300","39910"
"In post","2021","Department for Environment, Food and Rural Affairs","Kent","East Kent","40","40","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lancashire","Mid Lancashire","100","100","33340","29690"
"In post","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lincolnshire","Lincolnshire","50","40","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","North Yorkshire CC","190","170","33200","30040"
"In post","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","York","730","710","35350","31370"
"In post","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Tyneside","520","480","32040","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","Hounslow and Richmond upon Thames","70","70","32710","31460"
"In post","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Shropshire CC","60","60","34190","29800"
"In post","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Staffordshire CC","90","80","29500","26300"
"In post","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","West Surrey","820","780","36410","32560"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands","Solihull","40","40","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Gwynedd","80","70","26250","21050"
"In post","2021","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","South West Wales","150","140","28340","25190"
"In post","2021","Department for Environment, Food and Rural Affairs","West Yorkshire","Leeds","130","120","34710","35900"
"In post","2021","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","120","110","47060","51860"
"In post","2021","Department for International Trade","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Devon","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Inner London - West","Westminster","2320","2290","45240","38950"
"In post","2021","Department for International Trade","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Overseas","Overseas","160","160","56610","54470"
"In post","2021","Department for International Trade","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Department for International Trade","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Bedfordshire and Hertfordshire","Bedford","30","30","[c]","[c]"
"In post","2021","Department for Transport","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Bedfordshire and Hertfordshire","Hertfordshire","50","50","[c]","[c]"
"In post","2021","Department for Transport","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","40","40","[c]","[c]"
"In post","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","60","50","29350","26780"
"In post","2021","Department for Transport","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","Derby","60","60","41020","28380"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","Nottingham","300","290","35400","32280"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Derbyshire and Nottinghamshire","South Nottinghamshire","40","40","[c]","[c]"
"In post","2021","Department for Transport","Devon","Devon CC","50","40","[c]","[c]"
"In post","2021","Department for Transport","Devon","Plymouth","50","50","37610","30990"
"In post","2021","Department for Transport","Devon","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Dorset and Somerset","Somerset","30","30","[c]","[c]"
"In post","2021","Department for Transport","East Anglia","Cambridgeshire CC","40","40","[c]","[c]"
"In post","2021","Department for Transport","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Anglia","Norwich and East Norfolk","40","40","[c]","[c]"
"In post","2021","Department for Transport","East Anglia","Peterborough","40","30","[c]","[c]"
"In post","2021","Department for Transport","East Anglia","Suffolk","60","50","29080","27230"
"In post","2021","Department for Transport","East Wales","Cardiff and Vale of Glamorgan","70","60","31470","26780"
"In post","2021","Department for Transport","East Wales","Flintshire and Wrexham","40","40","[c]","[c]"
"In post","2021","Department for Transport","East Wales","Monmouthshire and Newport","40","30","[c]","[c]"
"In post","2021","Department for Transport","East Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","90","80","37400","31470"
"In post","2021","Department for Transport","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","30","30","[c]","[c]"
"In post","2021","Department for Transport","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Eastern Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Eastern Scotland","West Lothian","50","40","[c]","[c]"
"In post","2021","Department for Transport","Essex","Essex Haven Gateway","30","30","[c]","[c]"
"In post","2021","Department for Transport","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Essex","Heart of Essex","30","30","[c]","[c]"
"In post","2021","Department for Transport","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Essex","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","Department for Transport","Essex","West Essex","[c]","[c]","[c]","[c]"
