"Status","Year","Age","Sex","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Female","Lancashire","160","160","27900","24800"
"New entrant CS","2022","40-49","Female","Leicestershire, Rutland and Northamptonshire","120","110","27890","23180"
"New entrant CS","2022","40-49","Female","Lincolnshire","50","50","31110","27570"
"New entrant CS","2022","40-49","Female","Merseyside","300","280","28150","24900"
"New entrant CS","2022","40-49","Female","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Female","North Yorkshire","60","60","35160","35120"
"New entrant CS","2022","40-49","Female","Northern Ireland","50","50","29910","26590"
"New entrant CS","2022","40-49","Female","Northumberland, and Tyne and Wear","310","290","26960","22010"
"New entrant CS","2022","40-49","Female","Outer London - East and North East","60","60","31680","31060"
"New entrant CS","2022","40-49","Female","Outer London - South","110","100","37260","33020"
"New entrant CS","2022","40-49","Female","Outer London - West and North West","120","110","32630","31060"
"New entrant CS","2022","40-49","Female","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Female","Shropshire and Staffordshire","150","140","29540","26350"
"New entrant CS","2022","40-49","Female","South Yorkshire","120","110","31470","27570"
"New entrant CS","2022","40-49","Female","Southern Scotland","70","70","25640","24400"
"New entrant CS","2022","40-49","Female","Surrey, East and West Sussex","150","140","31670","27570"
"New entrant CS","2022","40-49","Female","Tees Valley and Durham","160","150","28540","26080"
"New entrant CS","2022","40-49","Female","Unknown","80","70","[c]","[c]"
"New entrant CS","2022","40-49","Female","West Central Scotland","320","310","32600","27940"
"New entrant CS","2022","40-49","Female","West Midlands","370","350","31490","27570"
"New entrant CS","2022","40-49","Female","West Wales and The Valleys","180","170","27540","22600"
"New entrant CS","2022","40-49","Female","West Yorkshire","290","260","32330","27570"
"New entrant CS","2022","40-49","Male","Bedfordshire and Hertfordshire","50","50","[c]","[c]"
"New entrant CS","2022","40-49","Male","Berkshire, Buckinghamshire and Oxfordshire","90","90","31500","28140"
"New entrant CS","2022","40-49","Male","Cheshire","30","30","[c]","[c]"
"New entrant CS","2022","40-49","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Male","Cumbria","30","30","[c]","[c]"
"New entrant CS","2022","40-49","Male","Derbyshire and Nottinghamshire","170","170","30420","26590"
"New entrant CS","2022","40-49","Male","Devon","70","70","31860","27480"
"New entrant CS","2022","40-49","Male","Dorset and Somerset","60","60","29520","26250"
"New entrant CS","2022","40-49","Male","East Anglia","140","130","30210","26130"
"New entrant CS","2022","40-49","Male","East Wales","180","180","34560","30210"
"New entrant CS","2022","40-49","Male","East Yorkshire and Northern Lincolnshire","50","40","[c]","[c]"
"New entrant CS","2022","40-49","Male","Eastern Scotland","250","250","33820","27570"
"New entrant CS","2022","40-49","Male","Essex","50","50","[c]","[c]"
"New entrant CS","2022","40-49","Male","Gloucestershire, Wiltshire and Bath/Bristol area","290","290","39610","36500"
"New entrant CS","2022","40-49","Male","Greater Manchester","240","240","33860","27570"
"New entrant CS","2022","40-49","Male","Hampshire and Isle of Wight","140","130","34360","30210"
"New entrant CS","2022","40-49","Male","Herefordshire, Worcestershire and Warwickshire","60","60","31520","27570"
"New entrant CS","2022","40-49","Male","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Male","Inner London - East","190","190","45950","38230"
"New entrant CS","2022","40-49","Male","Inner London - West","380","360","50000","45260"
"New entrant CS","2022","40-49","Male","Kent","70","70","28560","26590"
"New entrant CS","2022","40-49","Male","Lancashire","100","100","29010","25120"
"New entrant CS","2022","40-49","Male","Leicestershire, Rutland and Northamptonshire","50","50","27070","25710"
"New entrant CS","2022","40-49","Male","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Male","Merseyside","160","150","29870","26590"
"New entrant CS","2022","40-49","Male","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Male","North Yorkshire","60","60","37090","33000"
"New entrant CS","2022","40-49","Male","Northern Ireland","60","60","31920","26590"
"New entrant CS","2022","40-49","Male","Northumberland, and Tyne and Wear","190","190","31060","26700"
"New entrant CS","2022","40-49","Male","Outer London - East and North East","40","40","[c]","[c]"
"New entrant CS","2022","40-49","Male","Outer London - South","90","90","40650","36580"
"New entrant CS","2022","40-49","Male","Outer London - West and North West","80","80","34950","31020"
"New entrant CS","2022","40-49","Male","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Male","Shropshire and Staffordshire","80","80","34470","27570"
"New entrant CS","2022","40-49","Male","South Yorkshire","80","80","35110","28200"
"New entrant CS","2022","40-49","Male","Southern Scotland","30","30","[c]","[c]"
"New entrant CS","2022","40-49","Male","Surrey, East and West Sussex","100","90","34260","29020"
"New entrant CS","2022","40-49","Male","Tees Valley and Durham","70","70","29740","27130"
"New entrant CS","2022","40-49","Male","Unknown","60","60","35810","29290"
"New entrant CS","2022","40-49","Male","West Central Scotland","240","230","33340","27570"
"New entrant CS","2022","40-49","Male","West Midlands","250","240","34120","27570"
"New entrant CS","2022","40-49","Male","West Wales and The Valleys","90","90","29630","27570"
"New entrant CS","2022","40-49","Male","West Yorkshire","250","240","34940","27570"
"New entrant CS","2022","50-59","Female","Bedfordshire and Hertfordshire","100","90","30310","28880"
"New entrant CS","2022","50-59","Female","Berkshire, Buckinghamshire and Oxfordshire","110","110","28140","27570"
"New entrant CS","2022","50-59","Female","Cheshire","60","50","28450","26310"
"New entrant CS","2022","50-59","Female","Cornwall and Isles of Scilly","40","30","[c]","[c]"
"New entrant CS","2022","50-59","Female","Cumbria","30","30","[c]","[c]"
"New entrant CS","2022","50-59","Female","Derbyshire and Nottinghamshire","170","160","28280","25480"
"New entrant CS","2022","50-59","Female","Devon","90","80","29980","24960"
"New entrant CS","2022","50-59","Female","Dorset and Somerset","70","70","30140","26310"
"New entrant CS","2022","50-59","Female","East Anglia","150","140","27780","26010"
"New entrant CS","2022","50-59","Female","East Wales","140","130","30280","23140"
"New entrant CS","2022","50-59","Female","East Yorkshire and Northern Lincolnshire","50","50","25100","23170"
"New entrant CS","2022","50-59","Female","Eastern Scotland","240","230","31990","27230"
"New entrant CS","2022","50-59","Female","Essex","70","60","28380","25630"
"New entrant CS","2022","50-59","Female","Gloucestershire, Wiltshire and Bath/Bristol area","210","190","33080","28660"
"New entrant CS","2022","50-59","Female","Greater Manchester","180","170","29500","26590"
"New entrant CS","2022","50-59","Female","Hampshire and Isle of Wight","190","160","27830","23170"
"New entrant CS","2022","50-59","Female","Herefordshire, Worcestershire and Warwickshire","60","60","27820","26310"
"New entrant CS","2022","50-59","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Female","Inner London - East","180","170","42440","34260"
"New entrant CS","2022","50-59","Female","Inner London - West","270","250","46590","41060"
"New entrant CS","2022","50-59","Female","Kent","100","90","27560","24800"
"New entrant CS","2022","50-59","Female","Lancashire","160","150","28870","25000"
"New entrant CS","2022","50-59","Female","Leicestershire, Rutland and Northamptonshire","110","100","25960","22600"
"New entrant CS","2022","50-59","Female","Lincolnshire","40","30","[c]","[c]"
"New entrant CS","2022","50-59","Female","Merseyside","250","240","26830","24800"
"New entrant CS","2022","50-59","Female","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Female","North Yorkshire","60","60","32850","30320"
"New entrant CS","2022","50-59","Female","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Female","Northumberland, and Tyne and Wear","280","270","26330","21300"
"New entrant CS","2022","50-59","Female","Outer London - East and North East","60","50","31520","31060"
"New entrant CS","2022","50-59","Female","Outer London - South","110","100","32820","30240"
"New entrant CS","2022","50-59","Female","Outer London - West and North West","80","80","34150","31060"
"New entrant CS","2022","50-59","Female","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Female","Shropshire and Staffordshire","100","90","29350","25850"
"New entrant CS","2022","50-59","Female","South Yorkshire","90","90","29100","27570"
"New entrant CS","2022","50-59","Female","Southern Scotland","70","70","24770","24400"
"New entrant CS","2022","50-59","Female","Surrey, East and West Sussex","130","110","29540","26390"
"New entrant CS","2022","50-59","Female","Tees Valley and Durham","130","130","29010","27570"
"New entrant CS","2022","50-59","Female","Unknown","70","60","[c]","[c]"
"New entrant CS","2022","50-59","Female","West Central Scotland","240","230","30650","27230"
"New entrant CS","2022","50-59","Female","West Midlands","230","220","30990","27570"
"New entrant CS","2022","50-59","Female","West Wales and The Valleys","130","120","27750","22960"
"New entrant CS","2022","50-59","Female","West Yorkshire","230","210","32020","27570"
"New entrant CS","2022","50-59","Male","Bedfordshire and Hertfordshire","70","70","31010","29290"
"New entrant CS","2022","50-59","Male","Berkshire, Buckinghamshire and Oxfordshire","100","90","35870","29290"
"New entrant CS","2022","50-59","Male","Cheshire","50","50","32450","32770"
"New entrant CS","2022","50-59","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Male","Cumbria","40","30","[c]","[c]"
"New entrant CS","2022","50-59","Male","Derbyshire and Nottinghamshire","120","110","29070","27130"
"New entrant CS","2022","50-59","Male","Devon","100","100","31600","28080"
"New entrant CS","2022","50-59","Male","Dorset and Somerset","80","80","32320","26740"
"New entrant CS","2022","50-59","Male","East Anglia","120","120","29920","26330"
"New entrant CS","2022","50-59","Male","East Wales","130","130","34280","27570"
"New entrant CS","2022","50-59","Male","East Yorkshire and Northern Lincolnshire","40","40","[c]","[c]"
"New entrant CS","2022","50-59","Male","Eastern Scotland","170","170","34320","27570"
"New entrant CS","2022","50-59","Male","Essex","60","50","31380","29440"
"New entrant CS","2022","50-59","Male","Gloucestershire, Wiltshire and Bath/Bristol area","260","260","38390","35930"
"New entrant CS","2022","50-59","Male","Greater Manchester","190","180","32670","27570"
"New entrant CS","2022","50-59","Male","Hampshire and Isle of Wight","150","140","33100","26350"
"New entrant CS","2022","50-59","Male","Herefordshire, Worcestershire and Warwickshire","60","50","28370","27570"
"New entrant CS","2022","50-59","Male","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Male","Inner London - East","140","130","44630","37610"
"New entrant CS","2022","50-59","Male","Inner London - West","260","240","52430","43080"
"New entrant CS","2022","50-59","Male","Kent","90","80","28820","27280"
"New entrant CS","2022","50-59","Male","Lancashire","80","80","30420","26220"
"New entrant CS","2022","50-59","Male","Leicestershire, Rutland and Northamptonshire","70","70","29340","26130"
"New entrant CS","2022","50-59","Male","Lincolnshire","50","50","[c]","[c]"
"New entrant CS","2022","50-59","Male","Merseyside","130","120","28320","24880"
"New entrant CS","2022","50-59","Male","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Male","North Yorkshire","60","60","31230","29720"
"New entrant CS","2022","50-59","Male","Northern Ireland","30","30","[c]","[c]"
"New entrant CS","2022","50-59","Male","Northumberland, and Tyne and Wear","160","150","29390","26590"
"New entrant CS","2022","50-59","Male","Outer London - East and North East","30","30","[c]","[c]"
"New entrant CS","2022","50-59","Male","Outer London - South","90","80","39660","34180"
"New entrant CS","2022","50-59","Male","Outer London - West and North West","90","80","31610","31020"
"New entrant CS","2022","50-59","Male","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Male","Shropshire and Staffordshire","80","70","31070","27570"
"New entrant CS","2022","50-59","Male","South Yorkshire","80","70","32910","28200"
"New entrant CS","2022","50-59","Male","Southern Scotland","50","40","[c]","[c]"
"New entrant CS","2022","50-59","Male","Surrey, East and West Sussex","120","110","31500","27640"
"New entrant CS","2022","50-59","Male","Tees Valley and Durham","70","70","28390","26620"
"New entrant CS","2022","50-59","Male","Unknown","50","40","[c]","[c]"
"New entrant CS","2022","50-59","Male","West Central Scotland","200","200","32390","27570"
"New entrant CS","2022","50-59","Male","West Midlands","190","180","33630","28200"
"New entrant CS","2022","50-59","Male","West Wales and The Valleys","120","120","31290","27570"
"New entrant CS","2022","50-59","Male","West Yorkshire","150","130","34400","28200"
"New entrant CS","2022","60-64","Female","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Derbyshire and Nottinghamshire","40","30","[c]","[c]"
"New entrant CS","2022","60-64","Female","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","East Anglia","40","30","[c]","[c]"
"New entrant CS","2022","60-64","Female","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2022","60-64","Female","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Gloucestershire, Wiltshire and Bath/Bristol area","40","30","[c]","[c]"
"New entrant CS","2022","60-64","Female","Greater Manchester","40","40","[c]","[c]"
"New entrant CS","2022","60-64","Female","Hampshire and Isle of Wight","40","30","[c]","[c]"
"New entrant CS","2022","60-64","Female","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
