"Status","Year","Function_of_post","Organisation","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Merseyside","90","90","37130","31810"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Northumberland and Tyne and Wear","560","540","39620","38630"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Outer London - South","40","30","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Shropshire and Staffordshire","330","320","42710","38630"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Surrey, East and West Sussex","180","170","37690","33200"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","West Central Scotland","40","40","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","West Midlands","70","60","35250","31810"
"In post","2021","Digital, Data & Technology","HM Revenue and Customs (excl. agencies)","West Yorkshire","330","320","36660","31810"
"In post","2021","Digital, Data & Technology","HM Treasury (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","HM Treasury (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","West Midlands","40","40","[c]","[c]"
"In post","2021","Digital, Data & Technology","Insolvency Service","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Institute for Apprenticeships and Technical Education","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Institute for Apprenticeships and Technical Education","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Maritime and Coastguard Agency","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Maritime and Coastguard Agency","Hampshire and Isle of Wight","110","110","38490","34040"
"In post","2021","Digital, Data & Technology","Maritime and Coastguard Agency","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Maritime and Coastguard Agency","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Medicines and Healthcare Products Regulatory Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Medicines and Healthcare Products Regulatory Agency","Inner London - East","70","70","47010","41040"
"In post","2021","Digital, Data & Technology","Met Office","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","Devon","830","790","40300","39650"
"In post","2021","Digital, Data & Technology","Met Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Met Office","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Bedfordshire and Hertfordshire","50","50","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","East Anglia","40","30","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","210","200","35680","33300"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Hampshire and Isle of Wight","110","110","29050","26670"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Shropshire and Staffordshire","50","50","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Defence (excl. agencies)","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Housing, Communities and Local Government (excl. agencies)","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Housing, Communities and Local Government (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Housing, Communities and Local Government (excl. agencies)","Inner London - West","80","70","50510","53130"
"In post","2021","Digital, Data & Technology","Ministry of Housing, Communities and Local Government (excl. agencies)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Inner London - East","140","130","49940","47590"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Inner London - West","360","360","53760","52850"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ministry of Justice (excl. agencies)","North Yorkshire","[c]","[c]","[c]","[c]"
