"Status","Year","Responsibility_level","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Property","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Property","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Psychology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Psychology","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Psychology","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Psychology","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Cumbria","80","80","42710","41430"
"In post","2021","Unknown","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Devon","40","40","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","530","530","41260","40100"
"In post","2021","Unknown","Science and Engineering","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Science and Engineering","Unknown","70","70","27660","27370"
"In post","2021","Unknown","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Overseas","220","220","[c]","[c]"
"In post","2021","Unknown","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Devon","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Eastern Scotland","40","40","[c]","[c]"
"In post","2022","AA/AO","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"In post","2022","AA/AO","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Commercial","West Wales and The Valleys","40","30","[c]","[c]"
"In post","2022","AA/AO","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Devon","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Inner London - West","50","50","[c]","[c]"
"In post","2022","AA/AO","Communications","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Corporate Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Corporate Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","30","30","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Derbyshire and Nottinghamshire","40","30","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Devon","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","East Wales","90","80","21880","22740"
"In post","2022","AA/AO","Counter Fraud","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Eastern Scotland","40","30","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Essex","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Inner London - East","50","50","24240","25110"
"In post","2022","AA/AO","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Kent","140","130","24450","24250"
"In post","2022","AA/AO","Counter Fraud","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Merseyside","40","40","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Outer London - East and North East","290","250","24680","25110"
"In post","2022","AA/AO","Counter Fraud","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Southern Scotland","130","120","21050","21260"
"In post","2022","AA/AO","Counter Fraud","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","Tees Valley and Durham","80","60","20740","21260"
"In post","2022","AA/AO","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Counter Fraud","West Central Scotland","90","80","21340","21260"
"In post","2022","AA/AO","Counter Fraud","West Midlands","50","40","21250","21260"
"In post","2022","AA/AO","Counter Fraud","West Wales and The Valleys","100","90","21090","21260"
"In post","2022","AA/AO","Counter Fraud","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Devon","100","100","20230","21170"
"In post","2022","AA/AO","Digital, Data and Technology","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","East Wales","40","40","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Essex","[c]","[c]","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","50","40","[c]","[c]"
"In post","2022","AA/AO","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
