"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","Mixed","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Westminster","40","40","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Mixed","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","Other ethnicity","Plymouth","[c]","[c]","[c]","[c]"
