"Status","Year","Ethnicity","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Mixed","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Causeway Coast and Glens","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Chorley and West Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Derry City and Strabane","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Devon CC","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Dorset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Enfield","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Medway","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Newry, Mourne and Down","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North and North East Lincolnshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Northumberland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Plymouth","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Powys","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Redbridge and Waltham Forest","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sandwell","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shropshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Teesside","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sunderland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Thurrock","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Torbay","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Walsall","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wandsworth","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warwickshire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Essex","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Kent","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Westminster","Inner London - West","80","70","38910","32980"
"Leaver CS","2021","Mixed","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Worcestershire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","York","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Armagh City, Banbridge and Craigavon","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Barking & Dagenham and Havering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Blackburn with Darwen","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bournemouth and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Causeway Coast and Glens","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
