"Status","Year","Disability","Organisation","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Valuation Office Agency","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Valuation Office Agency","Property","210","190","37500","33250"
"In post","2021","Undeclared","Valuation Office Agency","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Vehicle Certification Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Vehicle Certification Agency","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Vehicle Certification Agency","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Veterinary Medicines Directorate","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Veterinary Medicines Directorate","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Veterinary Medicines Directorate","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Veterinary Medicines Directorate","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Veterinary Medicines Directorate","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Veterinary Medicines Directorate","Veterinarian","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Wales Office","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Water Services Regulation Authority","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Water Services Regulation Authority","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Medicine","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Operational Delivery","50","50","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Other","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Planning","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Policy","60","50","40440","37410"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Social Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Welsh Government (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Accountant in Bankruptcy","Unknown","40","40","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Digital, Data and Technology","40","40","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Operational Delivery","620","570","31780","30950"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Advisory, Conciliation and Arbitration Service","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Animal and Plant Health Agency","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Animal and Plant Health Agency","Operational Delivery","120","110","26470","25190"
"In post","2021","Unknown","Animal and Plant Health Agency","Other","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Animal and Plant Health Agency","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Animal and Plant Health Agency","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Animal and Plant Health Agency","Veterinarian","40","30","[c]","[c]"
"In post","2021","Unknown","Attorney General's Office","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Office","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Office","Other","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Attorney General's Office","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office (excl. agencies)","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office (excl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office (excl. agencies)","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office (excl. agencies)","Other","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office (excl. agencies)","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office (excl. agencies)","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","3940","3900","44630","32000"
"In post","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Corporate Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Other","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Science and Engineering","150","140","37560","35900"
"In post","2021","Unknown","Charity Commission","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Corporate Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Intelligence Analysis","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Other","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Charity Commission","Unknown","130","120","31960","29160"
"In post","2021","Unknown","Companies House","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Digital, Data and Technology","50","50","36370","36530"
"In post","2021","Unknown","Companies House","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Operational Delivery","190","160","23400","22490"
"In post","2021","Unknown","Companies House","Other","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Companies House","Property","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Intelligence Analysis","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Project Delivery","50","40","[c]","[c]"
"In post","2021","Unknown","Competition and Markets Authority","Property","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Criminal Injuries Compensation Authority","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Criminal Injuries Compensation Authority","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Criminal Injuries Compensation Authority","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Criminal Injuries Compensation Authority","Operational Delivery","40","30","[c]","[c]"
"In post","2021","Unknown","Crown Commercial Service","Commercial","260","250","32540","31400"
"In post","2021","Unknown","Crown Commercial Service","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Commercial Service","Digital, Data and Technology","90","80","42310","40000"
"In post","2021","Unknown","Crown Commercial Service","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Commercial Service","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Commercial Service","Operational Delivery","120","120","38320","32250"
"In post","2021","Unknown","Crown Commercial Service","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Commercial Service","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Office and Procurator Fiscal Service","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Office and Procurator Fiscal Service","Operational Delivery","30","30","[c]","[c]"
"In post","2021","Unknown","Crown Office and Procurator Fiscal Service","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service","Legal","730","690","48420","48080"
"In post","2021","Unknown","Crown Prosecution Service","Operational Delivery","650","620","23870","21950"
"In post","2021","Unknown","Crown Prosecution Service","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service","Security","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service Inspectorate","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Crown Prosecution Service Inspectorate","Other","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Digital, Data and Technology","40","30","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Operational Delivery","40","40","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Debt Management Office","Security","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Defence Electronics and Components Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Defence Electronics and Components Agency","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Defence Electronics and Components Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Defence Equipment and Support","Commercial","110","110","41490","38240"
"In post","2021","Unknown","Defence Equipment and Support","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Defence Equipment and Support","Digital, Data and Technology","30","30","[c]","[c]"
