"Status","Year","Organisation","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Defence Equipment and Support","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Cambridgeshire CC","East Anglia","50","50","35010","34370"
"In post","2021","Defence Equipment and Support","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Central Bedfordshire","Bedfordshire and Hertfordshire","60","60","36290","35210"
"In post","2021","Defence Equipment and Support","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Clackmannanshire and Fife","Eastern Scotland","70","70","34510","32350"
"In post","2021","Defence Equipment and Support","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Dorset CC","Dorset and Somerset","40","40","[c]","[c]"
"In post","2021","Defence Equipment and Support","East Ayrshire and North Ayrshire mainland","Southern Scotland","250","240","25160","23910"
"In post","2021","Defence Equipment and Support","East Cumbria","Cumbria","90","90","23680","21560"
"In post","2021","Defence Equipment and Support","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","80","80","26920","22420"
"In post","2021","Defence Equipment and Support","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Glasgow City","West Central Scotland","100","90","36180","33200"
"In post","2021","Defence Equipment and Support","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Harrow and Hillingdon","Outer London - West and North West","180","170","24050","21530"
"In post","2021","Defence Equipment and Support","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Lincolnshire","Lincolnshire","210","200","35900","34880"
"In post","2021","Defence Equipment and Support","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","North and West Norfolk","East Anglia","100","100","34040","32750"
"In post","2021","Defence Equipment and Support","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Northumberland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Overseas","Overseas","40","40","[c]","[c]"
"In post","2021","Defence Equipment and Support","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","130","120","35800","34170"
"In post","2021","Defence Equipment and Support","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Plymouth","Devon","100","90","26980","22540"
"In post","2021","Defence Equipment and Support","Portsmouth","Hampshire and Isle of Wight","90","80","33480","32930"
"In post","2021","Defence Equipment and Support","Powys","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Sandwell","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Shropshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Somerset","Dorset and Somerset","330","320","36070","34810"
"In post","2021","Defence Equipment and Support","South Hampshire","Hampshire and Isle of Wight","220","220","24870","23090"
"In post","2021","Defence Equipment and Support","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Telford and Wrekin","Shropshire and Staffordshire","60","60","29990","26910"
"In post","2021","Defence Equipment and Support","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Warwickshire","Herefordshire, Worcestershire and Warwickshire","140","140","24030","21430"
"In post","2021","Defence Equipment and Support","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Defence Equipment and Support","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","34570","33490"
"In post","2021","Defence Equipment and Support","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Defence Science and Technology Laboratory","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Defence Science and Technology Laboratory","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Science and Technology Laboratory","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Defence Science and Technology Laboratory","Central Hampshire","Hampshire and Isle of Wight","1360","1310","41960","46080"
"In post","2021","Defence Science and Technology Laboratory","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Defence Science and Technology Laboratory","South Hampshire","Hampshire and Isle of Wight","80","70","36890","37320"
"In post","2021","Defence Science and Technology Laboratory","West Kent","Kent","260","240","38760","37320"
"In post","2021","Defence Science and Technology Laboratory","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Defence Science and Technology Laboratory","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","2670","2580","39850","37320"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Aberdeen City and Aberdeenshire","North Eastern Scotland","100","90","50000","45620"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Birmingham","West Midlands","150","150","40000","36740"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Cardiff and Vale of Glamorgan","East Wales","80","70","34620","30360"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Hounslow and Richmond upon Thames","Outer London - West and North West","60","60","43510","40220"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Plymouth","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy (excl. agencies)","Westminster","Inner London - West","4810","4710","49540","53380"
"In post","2021","Department for Digital, Culture, Media and Sport","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Manchester","Greater Manchester","40","40","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Department for Digital, Culture, Media and Sport","Westminster","Inner London - West","1710","1680","49440","51730"
"In post","2021","Department for Education (excl. agencies)","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","140","130","46090","42220"
"In post","2021","Department for Education (excl. agencies)","Cambridgeshire CC","East Anglia","40","40","[c]","[c]"
"In post","2021","Department for Education (excl. agencies)","Coventry","West Midlands","480","460","39870","36780"
"In post","2021","Department for Education (excl. agencies)","Croydon","Outer London - South","40","40","[c]","[c]"
"In post","2021","Department for Education (excl. agencies)","Darlington","Tees Valley and Durham","540","520","38190","36780"
"In post","2021","Department for Education (excl. agencies)","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Education (excl. agencies)","Leeds","West Yorkshire","30","30","[c]","[c]"
"In post","2021","Department for Education (excl. agencies)","Manchester","Greater Manchester","930","910","40660","36780"
"In post","2021","Department for Education (excl. agencies)","Nottingham","Derbyshire and Nottinghamshire","220","210","41850","37100"
"In post","2021","Department for Education (excl. agencies)","Sheffield","South Yorkshire","1080","1040","40920","36960"
"In post","2021","Department for Education (excl. agencies)","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Department for Education (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Department for Education (excl. agencies)","Westminster","Inner London - West","2130","2050","50210","53420"
"In post","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs (excl. agencies)","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
